_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,selectedtags_desc,all_runs_times,doc_id,events,hiddeninput_gold,lemmas,lowercase_sentence,notpossible_gold,pos_tags,selectedtags_desc_gold,sentence,sentence_id,stanford_lemma,stanford_lower_lemma,stanford_pos_tag,time_expressions,tokens
2039962365,12/8/2018 05:42:39,4319929608,12/8/2018 05:42:07,False,elite,1.0,5321424c8dcf06bea586a91a1a09ff9b,USA,GA,Atlanta,b0b451e999935fba0100e104900c1991,,,"[""the end of year__87__102""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039962365,12/8/2018 07:21:28,4320135631,12/8/2018 07:21:15,False,instagc,1.0,43f09d3ea852f04b2b9d184667773846,GBR,T5,Aberdeen,000dfeb63e3035265b515a59050e1174,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month__44__51"",""year__98__102""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039962365,12/8/2018 08:00:29,4320200581,12/8/2018 07:59:57,False,clixsense,1.0,88588761345b4c774d75c8aba6bf299f,USA,FL,Zephyrhills,989f2ae68f59f4dba76aab6201c651d8,,,"[""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039962365,12/8/2018 08:54:58,4320294497,12/8/2018 08:54:30,False,getpaid,1.0,edd4ac2e766ca310ca108d5bc0f4e905,GBR,G5,Faversham,b08109af8cfcc14b998e3a73d038e222,,,"[""early December__27__41""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039962365,12/8/2018 09:29:31,4320354808,12/8/2018 09:28:03,False,clixsense,1.0,8576a092ef8e4daedf5ae050da734419,GBR,G9,Prescot,d3ed86e589d140ba6e569e1a0aa4bd0e,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70"",""a month__44__51"",""year .__98__104"",""year__98__102"",""a month earlier__44__59""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039962365,12/8/2018 11:31:25,4320561239,12/8/2018 11:31:09,False,prodege,1.0,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,"[""early December__27__41"",""the end of year__87__102"",""a month earlier than usual__44__70""]","early December__27__41###the end of year__87__102###a month earlier than usual__44__70###a month earlier than__44__64###early December , a month earlier__27__59###a month__44__51###year .__98__104###year__98__102###a month earlier__44__59###early December , a month__27__51",AP_20130322,3,,22,"this flu season started in early december , a month earlier than usual , and peaked by the end of year .",,22,,"This flu season started in early December , a month earlier than usual , and peaked by the end of year .",14,"this flu season start in early December , a month earlier than usual , and peak by the end of year .","this flu season start in early december , a month earlier than usual , and peak by the end of year .","DT NN NN VBD IN JJ NNP , DT NN RBR IN JJ , CC VBD IN DT NN IN NN .",3,22
2039962366,12/7/2018 10:55:02,4316500999,12/7/2018 10:54:50,False,wannads,1.0,344ac42e9782dab288d4fe5af1db2ab5,GBR,T5,Aberdeen,ea0dfaf1969fb497e4724806c190d6c3,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 10:56:27,4316503731,12/7/2018 10:56:17,False,neodev,1.0,fc9c9fa63b30fe0a549876f890baee33,GBR,H3,Leeds,c6d284a45753f29978b88a7f082c3e42,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 12:22:16,4316687384,12/7/2018 12:22:09,False,prodege,1.0,6bf9daffaf6238ab026dd2dababe3a5e,USA,NY,Bronx,c01f7da8fe8045b3d677fa7b71421c3c,,,"[""seven years__216__227"",""this year__89__98""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 12:48:09,4316755262,12/7/2018 12:47:56,False,prodege,1.0,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,5a834df8ee90fadb63be8bf9239dc685,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 12:51:43,4316763663,12/7/2018 12:46:43,False,prodege,1.0,cf0844713c39f64ff76d389db631deef,USA,ME,Limestone,ea2de531d43623de1ff925091e7ca11e,,,"[""early this year__83__98"",""seven years__216__227""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 12:57:48,4316776821,12/7/2018 12:57:39,False,prodege,1.0,5df9ee092f47a3a07e48d33fbbdccf5a,GBR,D2,Derby,c6031fae2a4c53863e3a722edd64c396,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 13:01:45,4316788351,12/7/2018 13:01:12,False,instagc,1.0,1c652ec0bfd445a7e3e6fa284c4502f1,USA,IN,Indianapolis,a4b07e8dc9aeb4e7451e8cc87a0cc24b,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 13:52:22,4316920285,12/7/2018 13:52:06,False,clixsense,1.0,2dc7d3782777a5cd6e79430c97748fcf,GBR,F7,Hereford,b5ab904a3f301b5a280ffa8067394a79,,,"[""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 14:09:21,4316965894,12/7/2018 14:08:48,False,instagc,1.0,62a40c4eeb6901bc06effcd3b83b9ae2,USA,TN,Knoxville,c5f19bf41629638c802b8eefc29d11ae,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 14:33:03,4317036583,12/7/2018 14:32:32,False,prodege,1.0,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 14:56:24,4317106061,12/7/2018 14:56:04,False,clixsense,1.0,4a6e2d17c339e5a003481ae1c6b90eed,CAN,,,13750e4b6366acdd931edd333c9a1cf3,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 14:57:40,4317109872,12/7/2018 14:57:32,False,prodege,1.0,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Inverness,c16cb9d18a5493efb996e3beabe5efcc,,,"[""seven years__216__227"",""almost seven years__209__227""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 15:02:17,4317123658,12/7/2018 14:57:53,False,coinworker,1.0,7532f1d32c3e3f10639151705a342394,USA,NY,Buffalo,81822deafcb8ee0a14750ecb578acb62,,,"[""early this year__83__98"",""almost seven years__209__227""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 15:59:43,4317339351,12/7/2018 15:58:44,False,coinworker,1.0,642e68771a04929b963d848efc65685e,CAN,QC,Montréal,1c7ce91f889e97cd3d1d1680e90dc7ad,,,"[""early this year__83__98"",""almost seven years__209__227""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 16:59:28,4317590502,12/7/2018 16:58:18,False,elite,1.0,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 17:59:14,4317837670,12/7/2018 17:58:44,False,clixsense,1.0,6dfea0fd29420b0847164a358a16da42,USA,KY,Grayson,0e0722de4d680d2526d38e292b693af2,,,"[""early this year__83__98"",""this year__89__98"",""almost seven years__209__227""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 18:19:31,4317894756,12/7/2018 18:18:10,False,instagc,1.0,8355ff470b1ea18db562b61fa0a306a2,GBR,D4,Exeter,256713861061a30db3645aa4e696f2fa,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 19:29:50,4318104129,12/7/2018 19:29:41,False,elite,1.0,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,45d9bddaa5e4e5ce7d1711a3d2b250ee,,,"[""seven years__216__227"",""almost seven years__209__227""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
2039962366,12/7/2018 20:00:01,4318208399,12/7/2018 19:59:52,False,elite,1.0,e4bc3855f033f3d16c192dcc9fbb25f6,GBR,E4,Chelmsford,0bbae8754f1310e9aeed37bd87aa122e,,,"[""early this year__83__98"",""seven years__216__227"",""this year__89__98"",""almost seven years__209__227"",""seven years .__216__229""]",early this year__83__98###seven years__216__227###this year__89__98###almost seven years__209__227###seven years .__216__229,WSJ_20130321_1145,3,,47,"some seek escape in their careers , but that is no longer an option for leon , who early this year was forced to step down as a juvenile probation officer in travis county , texas , a position he had held for almost seven years .",,47,,"Some seek escape in their careers , but that is no longer an option for Leon , who early this year was forced to step down as a juvenile probation officer in Travis County , Texas , a position he had held for almost seven years .",7,"some seek escape in they career , but that be no longer a option for Leon , who early this year be force to step down as a juvenile probation officer in Travis County , Texas , a position he have hold for almost seven year .","some seek escape in they career , but that be no longer a option for leon , who early this year be force to step down as a juvenile probation officer in travis county , texas , a position he have hold for almost seven year .","DT VBP NN IN PRP$ NNS , CC DT VBZ RB RBR DT NN IN NNP , WP RB DT NN VBD VBN TO VB RP IN DT JJ NN NN IN NNP NNP , NNP , DT NN PRP VBD VBN IN RB CD NNS .",2,47
