_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,hiddeninput,notpossible,possible,selectedtags_desc,all_runs_events,all_runs_total_events,best_runs_events,best_runs_total_events,doc_id,gold_total_events,hiddeninput_gold,lowercase_sentence,notpossible_gold,possible_gold,selectedtags_desc_gold,sentence,sentence_id,tokens
2020540394,11/22/2018 16:18:43,4272480403,11/22/2018 16:18:12,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words are things that happen,"[""said__16__20"",""disruption__49__59"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/22/2018 16:31:02,4272513703,11/22/2018 16:30:45,False,prodege,1,6bf9daffaf6238ab026dd2dababe3a5e,CAN,ON,Windsor,2205a4d1d66507ef73c71ac658a9e424,,,these events fit the description,"[""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/22/2018 16:57:30,4272612721,11/22/2018 16:56:47,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other actions,"[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/22/2018 17:46:01,4272744241,11/22/2018 17:45:52,False,prodege,1,d4ea94442353cb59b9cd510e3faf67e2,CAN,NS,Inverness,b46e4a4b1f960221fbb897366f106341,,,I don;'t know for sure,"[""cause__36__41"",""disruption__49__59""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/22/2018 18:09:57,4272820477,11/22/2018 18:09:48,False,neodev,1,fc9c9fa63b30fe0a549876f890baee33,GBR,B7,Bristol,993cbb81931f1e5d568aa2062cc62b7b,,,all actions covered,"[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/22/2018 19:03:14,4273006758,11/22/2018 19:03:02,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,f5b3ce8a4375e1c2afb7ba7eab91103e,,,no comments,"[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/22/2018 20:39:27,4273261002,11/22/2018 20:39:14,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,1e8253b2d8367620dd9d7ef00c2569c4,,,There are no more relevant words in the boxes.,"[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 00:03:51,4273749273,11/23/2018 00:03:41,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"no other word describe things That Happened, Are Happening, Or Will Happen","[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 00:56:31,4273888092,11/23/2018 00:55:31,False,elite,1,cb5eacefa178c476ce0c45f11a40da4d,USA,DC,Washington,011de356465b3dc521d7c2fe16df9ba4,,,There are no other happenings except the ones selected,"[""said__16__20"",""cause__36__41"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 02:26:12,4274168814,11/23/2018 02:23:04,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,Something that already happened,"[""disruption__49__59"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 04:26:52,4274496959,11/23/2018 04:26:30,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,9fc13b23643e7f0a509ffcff1b50216d,,,The other selections are not applicable.,"[""said__16__20"",""cause__36__41"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 04:49:32,4274552857,11/23/2018 04:49:22,False,elite,1,52ac4409b9b342d4591e4a7513ca1cf7,USA,FL,Delray Beach,ad39ec5e4e2f41edd995540a7db3be41,,,There are no other valid actions or events mentioned in the text.,"[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 10:07:48,4275084812,11/23/2018 10:07:13,False,prodege,1,e0308c455050640c285126402dc9f391,GBR,L9,Sheffield,83d14be9f4c6f53f5416eb2a26e56b2b,,,Was unable to continue with task without entering text here even though I had ticked several words that would/will/are happen[ing],"[""said__16__20"",""disruption__49__59"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 12:53:57,4275438418,11/23/2018 12:53:22,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Actions selected,"[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 16:17:31,4275907792,11/23/2018 16:16:36,False,prodege,1,8c25df2c922aa970877f0c85094a1054,USA,TX,Waco,d92732d06937e304c8c578a4f10ea4f6,,,The other ones are not happening,"[""said__16__20"",""cause__36__41"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 18:49:12,4276246745,11/23/2018 18:48:57,False,neodev,1,df62d9efae6710496457cddd07bd6d98,USA,IL,Round Lake,cf883aaab3d280c04982113e473a28b3,,,,"[""cause__36__41"",""disruption__49__59""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 20:23:23,4276445804,11/23/2018 20:22:43,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,I'm not sure. This task is confusing. There are no guidelines. Please don't penalize me.,"[""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/23/2018 22:10:27,4276642740,11/23/2018 22:10:14,False,prodege,1,f6dacb3530c9e8a63fd8d6e7ae4b1add,CAN,BC,Burnaby,d4943ebdefc9e5b3e89f70aa9ae3efa6,,,"None of the other words have a past, present, or future tense nor refer to events that have occurred, are occurring, or will occur.","[""said__16__20"",""cause__36__41"",""disruption__49__59"",""falling__145__152"",""snow__25__29""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/24/2018 01:10:57,4276956104,11/24/2018 01:10:42,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,The other two words don't refer to an action in the sentence.,"[""said__16__20"",""cause__36__41"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540394,11/24/2018 09:04:28,4277695394,11/24/2018 09:03:34,False,clixsense,1,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,89aaf43e2eda90b0b851f6ae8b1e0c31,,,The others are not events they just describe the events.,"[""disruption__49__59"",""falling__145__152""]",said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,said__16__20###cause__36__41###disruption__49__59###falling__145__152###snow__25__29,5,bbc_20130322_1600,4,,"bbc forecasters said the snow would cause travel disruption across northern parts of the uk on friday , with some 20cm-40cm -lrb- 8in-16in -rrb- falling in places 0",,,,"BBC forecasters said the snow would cause travel disruption across northern parts of the UK on Friday , with some 20cm-40cm -LRB- 8in-16in -RRB- falling in places .",6,28
2020540395,11/22/2018 16:42:39,4272554060,11/22/2018 16:39:44,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words apply,"[""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/22/2018 17:15:42,4272661952,11/22/2018 17:15:00,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other actions,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/22/2018 19:07:50,4273018608,11/22/2018 19:07:43,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,f5b3ce8a4375e1c2afb7ba7eab91103e,,,no comments,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/22/2018 20:45:03,4273273396,11/22/2018 20:44:56,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,1e8253b2d8367620dd9d7ef00c2569c4,,,There are no more relevant words in the boxes.,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/23/2018 00:07:38,4273755456,11/23/2018 00:07:32,False,clixsense,1,623fdeab4ddd1aa6449bfd3e99c650df,GBR,,,7f4b5e7b5cd1d4057e8e34d8d702d4a3,,,"no other word describe things That Happened, Are Happening, Or Will Happen","[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/23/2018 01:13:58,4273939015,11/23/2018 01:13:30,False,elite,1,cb5eacefa178c476ce0c45f11a40da4d,USA,DC,Washington,011de356465b3dc521d7c2fe16df9ba4,,,Only two verbs refer to happenings,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/23/2018 03:22:43,4274330957,11/23/2018 03:18:08,False,instagc,1,8d2c1b1e71575f97daec7742b3dc915a,USA,,,a89772320db250dec70c97f32072ee52,,,something that will happen,"[""expected__30__38""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/23/2018 04:32:25,4274508518,11/23/2018 04:32:15,False,coinworker,1,7e99298fec7b173dab7013e1543c4eb5,USA,WA,Tacoma,9fc13b23643e7f0a509ffcff1b50216d,,,The other selections are not applicable.,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/23/2018 13:01:50,4275457077,11/23/2018 13:01:30,False,clixsense,1,0a3302e56f7d6a1edc99700f53076e2d,USA,IA,Council Bluffs,6166beea8b223db545194f848d9838ca,,,Actions selected,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/23/2018 20:52:12,4276500521,11/23/2018 20:50:42,False,instagc,1,07fe811ad57531a29d0ce82daedb4ad7,USA,MO,Saint Louis,114bf12f15f93b3c5f288f081fe3c473,,,I'm not sure. This task is confusing. There are no guidelines. Please don't penalize me.,"[""expected__30__38""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/23/2018 22:15:13,4276651821,11/23/2018 22:15:06,False,prodege,1,f6dacb3530c9e8a63fd8d6e7ae4b1add,CAN,BC,Burnaby,d4943ebdefc9e5b3e89f70aa9ae3efa6,,,"None of the other words have a past, present, or future tense nor refer to events that have occurred, are occurring, or will occur.","[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 01:21:36,4276973849,11/24/2018 01:20:50,False,instagc,1,f10ca9d0e5b659a4440aa5e75f82b782,USA,DC,Washington,8e9493e6f16c69a52a68546926be3e44,,,Both words refer to actions in the sentence.,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 09:51:15,4277761300,11/24/2018 09:50:48,False,gifthunterclub,1,bbb91c02ad5bb513c8149bd5e8443fb4,USA,IL,Aurora,bea1e847ef9f3660ecde8053862ed9a4,,,because they are not explicitly or implicitly,"[""expected__30__38""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 11:46:28,4277927997,11/24/2018 11:46:23,False,prodege,1,a6b529acf828d6557600fdcf39a8aabb,GBR,B4,Shipley,ac725d58bb48ff581861dba30e4ba538,,,NO MORE VERBS,"[""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 15:29:39,4278295102,11/24/2018 15:29:17,False,elite,1,19d1cf4672a44a2b873901990979111a,USA,TX,Dallas,6dc78c5638ff9c5200d3eb820f220042,,,it is not explicitly and implicitly,"[""expected__30__38""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 17:59:04,4278545817,11/24/2018 17:58:49,False,elite,1,1278d048db9733b5f2edcec989861c6a,USA,GA,Atlanta,44b4f2444ce77b1cec32be72f932d616,,,Because the word is explicitly conjugated,"[""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 18:06:25,4278558264,11/24/2018 18:06:12,False,elite,1,85648b7d4d592883c6d439a4ca414847,USA,GA,Atlanta,ac79e1f3439afffd25dbdfce11c1c328,,,Because the word is explicitly conjugated,"[""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 23:06:34,4278941960,11/24/2018 23:05:41,False,clixsense,1,914e84bd6efb46bebf8bd06e64b27ea7,USA,,,89aaf43e2eda90b0b851f6ae8b1e0c31,,"Since it ""could be"" it is not an actual event.",,"[""no_event""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/24/2018 23:47:16,4278984496,11/24/2018 23:45:52,False,clixsense,1,6dfea0fd29420b0847164a358a16da42,USA,PA,Murrysville,6fdac11b40a9ef180ec5d5ef543ed471,,,will happen,"[""expected__30__38""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540395,11/25/2018 00:03:52,4279008309,11/25/2018 00:03:25,False,instagc,1,d07d4bb72cf5c30527d765473f962167,USA,TX,El Paso,f9505cde43890824248c476b381ecd71,,,those are the only ones,"[""expected__30__38"",""said__61__65""]",expected__30__38###said__61__65,2,expected__30__38###said__61__65,2,bbc_20130322_1600,2,,"atrocious conditions could be expected on high ground , they said 0",,,,"Atrocious conditions could be expected on high ground , they said .",7,12
2020540396,11/22/2018 16:57:35,4272612963,11/22/2018 16:56:09,False,prodege,1,e1348a79a458a304fb5c1eaa37e3d459,CAN,ON,Toronto,ceed53095afa525d57056c8f00fc9845,,,no other words need to be selected,"[""blow__166__170"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/22/2018 17:20:10,4272672042,11/22/2018 17:19:23,False,elite,1,fd4c8cbeb7fe01499480d1344c50df5f,CAN,BC,Kelowna,9a5911918af993ae309683da2eeca310,,,there are no other actions,"[""affected__126__134"",""blow__166__170"",""added__222__227"",""drifts__180__186""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/22/2018 19:09:07,4273022364,11/22/2018 19:08:45,False,clixsense,1,a87d4e3441b57d5992d9c53d4bf63829,GBR,,,f5b3ce8a4375e1c2afb7ba7eab91103e,,,no comments,"[""be__113__115"",""affected__126__134"",""added__222__227""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
2020540396,11/22/2018 20:46:17,4273277757,11/22/2018 20:46:06,False,prodege,1,d8d245c91422aa1ee8390a5faf482603,GBR,C9,Workington,1e8253b2d8367620dd9d7ef00c2569c4,,,There are no more relevant words in the boxes.,"[""be__113__115"",""affected__126__134"",""blow__166__170"",""added__222__227"",""drifts__180__186""]",be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,be__113__115###affected__126__134###blow__166__170###added__222__227###drifts__180__186,5,bbc_20130322_1600,4,,"roads in northern parts of wales , the midlands into the pennines , southern scotland and northern ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-pennine routes , they added 0",,,,"Roads in northern parts of Wales , the Midlands into the Pennines , southern Scotland and Northern Ireland would be the worst affected , while gale force winds would blow snow and drifts across trans-Pennine routes , they added .",8,40
