duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
37.1,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'pay__61__64': 16, 'affect__19__25': 13, 'tied__74__78': 12, 'claims__112__118': 7})",48,4,20,0.6998871994646411,"Counter({'pay__61__64': 0.8600650638024551, 'affect__19__25': 0.7682509602694091, 'tied__74__78': 0.7294274042459954, 'claims__112__118': 0.42466911183758305})",0.6106912617651769,"Counter({'pay__61__64': 0.8, 'affect__19__25': 0.65, 'tied__74__78': 0.6, 'claims__112__118': 0.35})",affect__19__25,13,0.7682509602694091,0.65,1.0
37.1,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'pay__61__64': 16, 'affect__19__25': 13, 'tied__74__78': 12, 'claims__112__118': 7})",48,4,20,0.6998871994646411,"Counter({'pay__61__64': 0.8600650638024551, 'affect__19__25': 0.7682509602694091, 'tied__74__78': 0.7294274042459954, 'claims__112__118': 0.42466911183758305})",0.6106912617651769,"Counter({'pay__61__64': 0.8, 'affect__19__25': 0.65, 'tied__74__78': 0.6, 'claims__112__118': 0.35})",pay__61__64,16,0.8600650638024551,0.8,1.0
37.1,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'pay__61__64': 16, 'affect__19__25': 13, 'tied__74__78': 12, 'claims__112__118': 7})",48,4,20,0.6998871994646411,"Counter({'pay__61__64': 0.8600650638024551, 'affect__19__25': 0.7682509602694091, 'tied__74__78': 0.7294274042459954, 'claims__112__118': 0.42466911183758305})",0.6106912617651769,"Counter({'pay__61__64': 0.8, 'affect__19__25': 0.65, 'tied__74__78': 0.6, 'claims__112__118': 0.35})",tied__74__78,12,0.7294274042459954,0.6,0.0
37.1,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'pay__61__64': 16, 'affect__19__25': 13, 'tied__74__78': 12, 'claims__112__118': 7})",48,4,20,0.6998871994646411,"Counter({'pay__61__64': 0.8600650638024551, 'affect__19__25': 0.7682509602694091, 'tied__74__78': 0.7294274042459954, 'claims__112__118': 0.42466911183758305})",0.6106912617651769,"Counter({'pay__61__64': 0.8, 'affect__19__25': 0.65, 'tied__74__78': 0.6, 'claims__112__118': 0.35})",claims__112__118,7,0.4246691118375831,0.35,0.0
37.1,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'pay__61__64': 16, 'affect__19__25': 13, 'tied__74__78': 12, 'claims__112__118': 7})",48,4,20,0.6998871994646411,"Counter({'pay__61__64': 0.8600650638024551, 'affect__19__25': 0.7682509602694091, 'tied__74__78': 0.7294274042459954, 'claims__112__118': 0.42466911183758305})",0.6106912617651769,"Counter({'pay__61__64': 0.8, 'affect__19__25': 0.65, 'tied__74__78': 0.6, 'claims__112__118': 0.35})",no_event,0,0.0,0.0,0.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",snow__6__10,8,0.5074677036086876,0.4,1.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",causing__14__21,13,0.7068179543566501,0.65,1.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",disruption__22__32,9,0.5492367803994107,0.45,1.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",rainfall__73__81,11,0.7014876290609608,0.55,1.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",bringing__82__90,12,0.7110224570013343,0.6,1.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",flooding__91__99,13,0.7423594097796891,0.65,1.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",transport__36__45,8,0.5518418463554658,0.4,0.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",causing disruption__14__32,10,0.5862178409794419,0.5,0.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",bringing flooding__82__99,8,0.4885586508731342,0.4,0.0
39.85,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'causing__14__21': 13, 'flooding__91__99': 13, 'bringing__82__90': 12, 'rainfall__73__81': 11, 'causing disruption__14__32': 10, 'disruption__22__32': 9, 'snow__6__10': 8, 'transport__36__45': 8, 'bringing flooding__82__99': 8})",92,9,20,0.5658818884491628,"Counter({'flooding__91__99': 0.742359409779689, 'bringing__82__90': 0.7110224570013343, 'causing__14__21': 0.7068179543566501, 'rainfall__73__81': 0.7014876290609608, 'causing disruption__14__32': 0.5862178409794419, 'transport__36__45': 0.5518418463554658, 'disruption__22__32': 0.5492367803994107, 'snow__6__10': 0.5074677036086876, 'bringing flooding__82__99': 0.4885586508731342})",0.4669261015427681,"Counter({'causing__14__21': 0.65, 'flooding__91__99': 0.65, 'bringing__82__90': 0.6, 'rainfall__73__81': 0.55, 'causing disruption__14__32': 0.5, 'disruption__22__32': 0.45, 'snow__6__10': 0.4, 'transport__36__45': 0.4, 'bringing flooding__82__99': 0.4})",no_event,0,0.0,0.0,0.0
25.95,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'searching__9__18': 15, 'said__87__91': 14, 'found__101__106': 14, 'trapped__31__38': 13, 'landslide__44__53': 11})",67,5,20,0.7414553416905745,"Counter({'searching__9__18': 0.8406438868322765, 'found__101__106': 0.8304707841716609, 'trapped__31__38': 0.8018200512919523, 'said__87__91': 0.7989692318761178, 'landslide__44__53': 0.6616394764521566})",0.6131729221041511,"Counter({'searching__9__18': 0.75, 'said__87__91': 0.7, 'found__101__106': 0.7, 'trapped__31__38': 0.65, 'landslide__44__53': 0.55})",searching__9__18,15,0.8406438868322765,0.75,1.0
25.95,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'searching__9__18': 15, 'said__87__91': 14, 'found__101__106': 14, 'trapped__31__38': 13, 'landslide__44__53': 11})",67,5,20,0.7414553416905745,"Counter({'searching__9__18': 0.8406438868322765, 'found__101__106': 0.8304707841716609, 'trapped__31__38': 0.8018200512919523, 'said__87__91': 0.7989692318761178, 'landslide__44__53': 0.6616394764521566})",0.6131729221041511,"Counter({'searching__9__18': 0.75, 'said__87__91': 0.7, 'found__101__106': 0.7, 'trapped__31__38': 0.65, 'landslide__44__53': 0.55})",trapped__31__38,13,0.8018200512919523,0.65,1.0
25.95,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'searching__9__18': 15, 'said__87__91': 14, 'found__101__106': 14, 'trapped__31__38': 13, 'landslide__44__53': 11})",67,5,20,0.7414553416905745,"Counter({'searching__9__18': 0.8406438868322765, 'found__101__106': 0.8304707841716609, 'trapped__31__38': 0.8018200512919523, 'said__87__91': 0.7989692318761178, 'landslide__44__53': 0.6616394764521566})",0.6131729221041511,"Counter({'searching__9__18': 0.75, 'said__87__91': 0.7, 'found__101__106': 0.7, 'trapped__31__38': 0.65, 'landslide__44__53': 0.55})",said__87__91,14,0.7989692318761178,0.7,1.0
25.95,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'searching__9__18': 15, 'said__87__91': 14, 'found__101__106': 14, 'trapped__31__38': 13, 'landslide__44__53': 11})",67,5,20,0.7414553416905745,"Counter({'searching__9__18': 0.8406438868322765, 'found__101__106': 0.8304707841716609, 'trapped__31__38': 0.8018200512919523, 'said__87__91': 0.7989692318761178, 'landslide__44__53': 0.6616394764521566})",0.6131729221041511,"Counter({'searching__9__18': 0.75, 'said__87__91': 0.7, 'found__101__106': 0.7, 'trapped__31__38': 0.65, 'landslide__44__53': 0.55})",found__101__106,14,0.8304707841716609,0.7,1.0
25.95,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'searching__9__18': 15, 'said__87__91': 14, 'found__101__106': 14, 'trapped__31__38': 13, 'landslide__44__53': 11})",67,5,20,0.7414553416905745,"Counter({'searching__9__18': 0.8406438868322765, 'found__101__106': 0.8304707841716609, 'trapped__31__38': 0.8018200512919523, 'said__87__91': 0.7989692318761178, 'landslide__44__53': 0.6616394764521566})",0.6131729221041511,"Counter({'searching__9__18': 0.75, 'said__87__91': 0.7, 'found__101__106': 0.7, 'trapped__31__38': 0.65, 'landslide__44__53': 0.55})",landslide__44__53,11,0.6616394764521566,0.55,0.0
25.95,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'searching__9__18': 15, 'said__87__91': 14, 'found__101__106': 14, 'trapped__31__38': 13, 'landslide__44__53': 11})",67,5,20,0.7414553416905745,"Counter({'searching__9__18': 0.8406438868322765, 'found__101__106': 0.8304707841716609, 'trapped__31__38': 0.8018200512919523, 'said__87__91': 0.7989692318761178, 'landslide__44__53': 0.6616394764521566})",0.6131729221041511,"Counter({'searching__9__18': 0.75, 'said__87__91': 0.7, 'found__101__106': 0.7, 'trapped__31__38': 0.65, 'landslide__44__53': 0.55})",no_event,0,0.0,0.0,0.0
62.95,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'starting__72__80': 16, 'affected__36__44': 14, 'restored__87__95': 13, 'blackout__50__58': 12})",55,4,20,0.7581262022616582,"Counter({'starting__72__80': 0.8479027738835239, 'affected__36__44': 0.8143208809632035, 'restored__87__95': 0.8018200512919523, 'blackout__50__58': 0.7321443060714206})",0.6507637735266947,"Counter({'starting__72__80': 0.8, 'affected__36__44': 0.7, 'restored__87__95': 0.65, 'blackout__50__58': 0.6})",affected__36__44,14,0.8143208809632035,0.7,1.0
62.95,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'starting__72__80': 16, 'affected__36__44': 14, 'restored__87__95': 13, 'blackout__50__58': 12})",55,4,20,0.7581262022616582,"Counter({'starting__72__80': 0.8479027738835239, 'affected__36__44': 0.8143208809632035, 'restored__87__95': 0.8018200512919523, 'blackout__50__58': 0.7321443060714206})",0.6507637735266947,"Counter({'starting__72__80': 0.8, 'affected__36__44': 0.7, 'restored__87__95': 0.65, 'blackout__50__58': 0.6})",blackout__50__58,12,0.7321443060714206,0.6,1.0
62.95,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'starting__72__80': 16, 'affected__36__44': 14, 'restored__87__95': 13, 'blackout__50__58': 12})",55,4,20,0.7581262022616582,"Counter({'starting__72__80': 0.8479027738835239, 'affected__36__44': 0.8143208809632035, 'restored__87__95': 0.8018200512919523, 'blackout__50__58': 0.7321443060714206})",0.6507637735266947,"Counter({'starting__72__80': 0.8, 'affected__36__44': 0.7, 'restored__87__95': 0.65, 'blackout__50__58': 0.6})",starting__72__80,16,0.8479027738835239,0.8,1.0
62.95,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'starting__72__80': 16, 'affected__36__44': 14, 'restored__87__95': 13, 'blackout__50__58': 12})",55,4,20,0.7581262022616582,"Counter({'starting__72__80': 0.8479027738835239, 'affected__36__44': 0.8143208809632035, 'restored__87__95': 0.8018200512919523, 'blackout__50__58': 0.7321443060714206})",0.6507637735266947,"Counter({'starting__72__80': 0.8, 'affected__36__44': 0.7, 'restored__87__95': 0.65, 'blackout__50__58': 0.6})",restored__87__95,13,0.8018200512919523,0.65,1.0
62.95,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321915_events_allmotivation,"Counter({'starting__72__80': 16, 'affected__36__44': 14, 'restored__87__95': 13, 'blackout__50__58': 12})",55,4,20,0.7581262022616582,"Counter({'starting__72__80': 0.8479027738835239, 'affected__36__44': 0.8143208809632035, 'restored__87__95': 0.8018200512919523, 'blackout__50__58': 0.7321443060714206})",0.6507637735266947,"Counter({'starting__72__80': 0.8, 'affected__36__44': 0.7, 'restored__87__95': 0.65, 'blackout__50__58': 0.6})",no_event,0,0.0,0.0,0.0
