duration,input.all_runs_events,input.doc_id,input.lowercase_sentence,input.sentence,input.sentence_id,job,output.selectedtags_desc,output.selectedtags_desc.annotations,output.selectedtags_desc.unique_annotations,worker,uqs,unit_annotation_score,uqs_initial,unit_annotation_score_initial,validated_event,no_of_annotations,validated_event_final_score,validated_event_initial_score,Experts
31.65,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'raise__9__14': 14, 'reining__73__80': 13, 'no_event': 3})",30,3,20,0.6140794755061368,"Counter({'raise__9__14': 0.7418611093792632, 'reining__73__80': 0.7309988709118856, 'no_event': 0.15306825823254355})",0.5605130246476762,"Counter({'raise__9__14': 0.7, 'reining__73__80': 0.65, 'no_event': 0.15})",raise__9__14,14,0.7418611093792632,0.7,1.0
31.65,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'raise__9__14': 14, 'reining__73__80': 13, 'no_event': 3})",30,3,20,0.6140794755061368,"Counter({'raise__9__14': 0.7418611093792632, 'reining__73__80': 0.7309988709118856, 'no_event': 0.15306825823254355})",0.5605130246476762,"Counter({'raise__9__14': 0.7, 'reining__73__80': 0.65, 'no_event': 0.15})",reining__73__80,13,0.7309988709118856,0.65,1.0
31.65,raise__9__14###reining__73__80,WSJ_20130322_804,"that can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones 0","That can raise coverage prices for younger , healthier consumers , while reining them in for older , sicker ones .",11,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'raise__9__14': 14, 'reining__73__80': 13, 'no_event': 3})",30,3,20,0.6140794755061368,"Counter({'raise__9__14': 0.7418611093792632, 'reining__73__80': 0.7309988709118856, 'no_event': 0.15306825823254355})",0.5605130246476762,"Counter({'raise__9__14': 0.7, 'reining__73__80': 0.65, 'no_event': 0.15})",no_event,3,0.15306825823254355,0.15,0.0
53.95,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'affect__19__25': 13, 'pay__61__64': 13, 'claims__112__118': 8, 'tied__74__78': 7, 'no_event': 1})",42,5,20,0.5471139208751649,"Counter({'pay__61__64': 0.732283878203443, 'affect__19__25': 0.720473371857776, 'claims__112__118': 0.42843898518506063, 'tied__74__78': 0.3859501480518985, 'no_event': 0.04175702503908268})",0.4767604610963631,"Counter({'affect__19__25': 0.65, 'pay__61__64': 0.65, 'claims__112__118': 0.4, 'tied__74__78': 0.35, 'no_event': 0.05})",affect__19__25,13,0.7204733718577759,0.65,1.0
53.95,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'affect__19__25': 13, 'pay__61__64': 13, 'claims__112__118': 8, 'tied__74__78': 7, 'no_event': 1})",42,5,20,0.5471139208751649,"Counter({'pay__61__64': 0.732283878203443, 'affect__19__25': 0.720473371857776, 'claims__112__118': 0.42843898518506063, 'tied__74__78': 0.3859501480518985, 'no_event': 0.04175702503908268})",0.4767604610963631,"Counter({'affect__19__25': 0.65, 'pay__61__64': 0.65, 'claims__112__118': 0.4, 'tied__74__78': 0.35, 'no_event': 0.05})",pay__61__64,13,0.732283878203443,0.65,1.0
53.95,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'affect__19__25': 13, 'pay__61__64': 13, 'claims__112__118': 8, 'tied__74__78': 7, 'no_event': 1})",42,5,20,0.5471139208751649,"Counter({'pay__61__64': 0.732283878203443, 'affect__19__25': 0.720473371857776, 'claims__112__118': 0.42843898518506063, 'tied__74__78': 0.3859501480518985, 'no_event': 0.04175702503908268})",0.4767604610963631,"Counter({'affect__19__25': 0.65, 'pay__61__64': 0.65, 'claims__112__118': 0.4, 'tied__74__78': 0.35, 'no_event': 0.05})",tied__74__78,7,0.3859501480518985,0.35,0.0
53.95,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'affect__19__25': 13, 'pay__61__64': 13, 'claims__112__118': 8, 'tied__74__78': 7, 'no_event': 1})",42,5,20,0.5471139208751649,"Counter({'pay__61__64': 0.732283878203443, 'affect__19__25': 0.720473371857776, 'claims__112__118': 0.42843898518506063, 'tied__74__78': 0.3859501480518985, 'no_event': 0.04175702503908268})",0.4767604610963631,"Counter({'affect__19__25': 0.65, 'pay__61__64': 0.65, 'claims__112__118': 0.4, 'tied__74__78': 0.35, 'no_event': 0.05})",claims__112__118,8,0.42843898518506063,0.4,0.0
53.95,affect__19__25###pay__61__64###tied__74__78###claims__112__118,WSJ_20130322_804,"the rules can also affect small businesses , which sometimes pay premiums tied to employees nan health status and claims history 0","The rules can also affect small businesses , which sometimes pay premiums tied to employees   health status and claims history .",12,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'affect__19__25': 13, 'pay__61__64': 13, 'claims__112__118': 8, 'tied__74__78': 7, 'no_event': 1})",42,5,20,0.5471139208751649,"Counter({'pay__61__64': 0.732283878203443, 'affect__19__25': 0.720473371857776, 'claims__112__118': 0.42843898518506063, 'tied__74__78': 0.3859501480518985, 'no_event': 0.04175702503908268})",0.4767604610963631,"Counter({'affect__19__25': 0.65, 'pay__61__64': 0.65, 'claims__112__118': 0.4, 'tied__74__78': 0.35, 'no_event': 0.05})",no_event,1,0.041757025039082685,0.05,0.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",snow__6__10,10,0.5525119001186474,0.5,1.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",causing__14__21,10,0.6089042230017375,0.5,1.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",disruption__22__32,13,0.7387092136530624,0.65,1.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",rainfall__73__81,12,0.6787840459863915,0.6,1.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",bringing__82__90,12,0.6794971412174666,0.6,1.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",flooding__91__99,16,0.8152704527470412,0.8,1.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",transport__36__45,4,0.20976446694177026,0.2,0.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",causing disruption__14__32,12,0.662774830357022,0.6,0.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",bringing flooding__82__99,9,0.5423991504653262,0.45,0.0
38.25,snow__6__10###causing__14__21###disruption__22__32###rainfall__73__81###bringing__82__90###flooding__91__99###transport__36__45###causing disruption__14__32###bringing flooding__82__99,bbc_20130322_1600,"heavy snow is causing disruption to transport across the uk , with heavy rainfall bringing flooding to the south-west of england 0","Heavy snow is causing disruption to transport across the UK , with heavy rainfall bringing flooding to the south-west of England .",0,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'flooding__91__99': 16, 'disruption__22__32': 13, 'rainfall__73__81': 12, 'bringing__82__90': 12, 'causing disruption__14__32': 12, 'snow__6__10': 10, 'causing__14__21': 10, 'bringing flooding__82__99': 9, 'transport__36__45': 4})",98,9,20,0.5907801507194816,"Counter({'flooding__91__99': 0.8152704527470412, 'disruption__22__32': 0.7387092136530624, 'bringing__82__90': 0.6794971412174666, 'rainfall__73__81': 0.6787840459863915, 'causing disruption__14__32': 0.662774830357022, 'causing__14__21': 0.6089042230017375, 'snow__6__10': 0.5525119001186474, 'bringing flooding__82__99': 0.5423991504653262, 'transport__36__45': 0.20976446694177026})",0.5303990193461947,"Counter({'flooding__91__99': 0.8, 'disruption__22__32': 0.65, 'rainfall__73__81': 0.6, 'bringing__82__90': 0.6, 'causing disruption__14__32': 0.6, 'snow__6__10': 0.5, 'causing__14__21': 0.5, 'bringing flooding__82__99': 0.45, 'transport__36__45': 0.2})",no_event,0,0.0,0.0,0.0
30.55,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'searching__9__18': 16, 'trapped__31__38': 16, 'found__101__106': 16, 'said__87__91': 13, 'landslide__44__53': 9})",70,5,20,0.7547515098421909,"Counter({'found__101__106': 0.8759443064505024, 'searching__9__18': 0.8703815150617339, 'trapped__31__38': 0.8428468144242208, 'said__87__91': 0.7486932779450426, 'landslide__44__53': 0.5292681170998782})",0.6764431532789114,"Counter({'searching__9__18': 0.8, 'trapped__31__38': 0.8, 'found__101__106': 0.8, 'said__87__91': 0.65, 'landslide__44__53': 0.45})",searching__9__18,16,0.8703815150617339,0.8,1.0
30.55,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'searching__9__18': 16, 'trapped__31__38': 16, 'found__101__106': 16, 'said__87__91': 13, 'landslide__44__53': 9})",70,5,20,0.7547515098421909,"Counter({'found__101__106': 0.8759443064505024, 'searching__9__18': 0.8703815150617339, 'trapped__31__38': 0.8428468144242208, 'said__87__91': 0.7486932779450426, 'landslide__44__53': 0.5292681170998782})",0.6764431532789114,"Counter({'searching__9__18': 0.8, 'trapped__31__38': 0.8, 'found__101__106': 0.8, 'said__87__91': 0.65, 'landslide__44__53': 0.45})",trapped__31__38,16,0.8428468144242208,0.8,1.0
30.55,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'searching__9__18': 16, 'trapped__31__38': 16, 'found__101__106': 16, 'said__87__91': 13, 'landslide__44__53': 9})",70,5,20,0.7547515098421909,"Counter({'found__101__106': 0.8759443064505024, 'searching__9__18': 0.8703815150617339, 'trapped__31__38': 0.8428468144242208, 'said__87__91': 0.7486932779450426, 'landslide__44__53': 0.5292681170998782})",0.6764431532789114,"Counter({'searching__9__18': 0.8, 'trapped__31__38': 0.8, 'found__101__106': 0.8, 'said__87__91': 0.65, 'landslide__44__53': 0.45})",said__87__91,13,0.7486932779450426,0.65,1.0
30.55,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'searching__9__18': 16, 'trapped__31__38': 16, 'found__101__106': 16, 'said__87__91': 13, 'landslide__44__53': 9})",70,5,20,0.7547515098421909,"Counter({'found__101__106': 0.8759443064505024, 'searching__9__18': 0.8703815150617339, 'trapped__31__38': 0.8428468144242208, 'said__87__91': 0.7486932779450426, 'landslide__44__53': 0.5292681170998782})",0.6764431532789114,"Counter({'searching__9__18': 0.8, 'trapped__31__38': 0.8, 'found__101__106': 0.8, 'said__87__91': 0.65, 'landslide__44__53': 0.45})",found__101__106,16,0.8759443064505024,0.8,1.0
30.55,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'searching__9__18': 16, 'trapped__31__38': 16, 'found__101__106': 16, 'said__87__91': 13, 'landslide__44__53': 9})",70,5,20,0.7547515098421909,"Counter({'found__101__106': 0.8759443064505024, 'searching__9__18': 0.8703815150617339, 'trapped__31__38': 0.8428468144242208, 'said__87__91': 0.7486932779450426, 'landslide__44__53': 0.5292681170998782})",0.6764431532789114,"Counter({'searching__9__18': 0.8, 'trapped__31__38': 0.8, 'found__101__106': 0.8, 'said__87__91': 0.65, 'landslide__44__53': 0.45})",landslide__44__53,9,0.5292681170998782,0.45,0.0
30.55,searching__9__18###trapped__31__38###said__87__91###found__101__106###landslide__44__53,bbc_20130322_1600,"rescuers searching for a woman trapped in a landslide at her home in looe , cornwall , said they had found a body 0","Rescuers searching for a woman trapped in a landslide at her home in Looe , Cornwall , said they had found a body .",1,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'searching__9__18': 16, 'trapped__31__38': 16, 'found__101__106': 16, 'said__87__91': 13, 'landslide__44__53': 9})",70,5,20,0.7547515098421909,"Counter({'found__101__106': 0.8759443064505024, 'searching__9__18': 0.8703815150617339, 'trapped__31__38': 0.8428468144242208, 'said__87__91': 0.7486932779450426, 'landslide__44__53': 0.5292681170998782})",0.6764431532789114,"Counter({'searching__9__18': 0.8, 'trapped__31__38': 0.8, 'found__101__106': 0.8, 'said__87__91': 0.65, 'landslide__44__53': 0.45})",no_event,0,0.0,0.0,0.0
66.3,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'restored__87__95': 18, 'starting__72__80': 15, 'affected__36__44': 14, 'blackout__50__58': 11})",58,4,20,0.7682464062145521,"Counter({'restored__87__95': 0.940457609698105, 'starting__72__80': 0.7871630254637935, 'affected__36__44': 0.7829112734351741, 'blackout__50__58': 0.6066780038781656})",0.7127338236662011,"Counter({'restored__87__95': 0.9, 'starting__72__80': 0.75, 'affected__36__44': 0.7, 'blackout__50__58': 0.55})",affected__36__44,14,0.7829112734351741,0.7,1.0
66.3,affected__36__44###blackout__50__58###starting__72__80###restored__87__95,bbc_20130322_1600,over 200000 belfast customers were affected by a blackout but power is starting to be restored 0,Over 20000 Belfast customers were affected by a blackout but power is starting to be restored .,2,../../data/pilot_crowd_data/raw_data/f1321887_things_nonemotivation,"Counter({'restored__87__95': 18, 'starting__72__80': 15, 'affected__36__44': 14, 'blackout__50__58': 11})",58,4,20,0.7682464062145521,"Counter({'restored__87__95': 0.940457609698105, 'starting__72__80': 0.7871630254637935, 'affected__36__44': 0.7829112734351741, 'blackout__50__58': 0.6066780038781656})",0.7127338236662011,"Counter({'restored__87__95': 0.9, 'starting__72__80': 0.75, 'affected__36__44': 0.7, 'blackout__50__58': 0.55})",blackout__50__58,11,0.6066780038781656,0.55,1.0
